"","vess","yr","month","tech_1","tech_2","lat","lon","catch"
"1872","ID_3",1989,6,1,0,177,269,16.0435884319102
"1873","ID_11",1993,8,1,0,13,441,1.97341811625107
"1874","ID_3",1987,9,0,0,234,58,5.4069126347505
"1875","ID_14",1983,2,0,0,48,392,52.1997716316112
"1876","ID_4",1988,12,0,0,278,170,15.6357790222602
"1877","ID_19",1994,7,0,0,64,90,37.0160355919349
"1878","ID_8",1985,4,1,0,183,325,121.914281152161
"1879","ID_2",2003,5,1,1,134,472,1.39620150987635
"1880","ID_19",2007,4,1,1,373,126,8.92589634124837
"1881","ID_14",1989,8,1,0,214,440,21.8987049901519
"1882","ID_10",1981,10,0,0,203,109,35.0702011183741
"1883","ID_5",1990,6,0,0,161,249,6.9803737773218
"1884","ID_9",1999,4,1,0,290,93,163.880365946692
"1885","ID_5",1998,9,1,0,257,224,219.21221639504
"1886","ID_20",1987,9,0,0,169,483,29.1028276092896
"1887","ID_19",1984,11,0,0,96,135,49.8811031518276
"1888","ID_4",1982,2,0,0,128,217,14.7145662379789
"1889","ID_19",2005,7,1,1,198,509,0.471223107265836
"1890","ID_3",2000,2,1,0,223,170,134.503792789106
"1891","ID_18",2004,2,1,0,304,91,59.5515797537399
"1892","ID_18",1982,12,0,0,14,24,0.286758270403323
"1893","ID_13",1999,12,1,0,66,137,178.745022239403
"1894","ID_9",1981,9,0,0,69,287,76.3362984727695
"1895","ID_3",2006,2,1,1,104,226,136.452934109178
"1896","ID_15",2008,9,1,1,53,283,208.357294867809
"1897","ID_5",1984,10,0,0,110,526,96.2439388558418
"1898","ID_1",2001,8,1,0,235,270,25.4490007009769
"1899","ID_4",2004,8,1,0,293,194,210.28074575964
"1900","ID_11",1993,7,1,0,242,175,170.896455034647
"1901","ID_11",2003,8,1,1,74,171,457.97093600012
"1902","ID_13",1989,8,0,0,127,362,19.8084532791657
"1903","ID_2",1981,7,0,0,203,435,46.5141822460771
"1904","ID_4",2005,6,1,1,229,424,5.73911640243315
"1905","ID_7",1998,11,1,0,157,321,26.5663011040332
"1906","ID_17",2002,9,1,0,138,305,45.9052174864849
"1907","ID_13",1989,8,0,0,208,483,19.1936423131154
"1908","ID_11",2005,4,1,1,316,162,112.298842309933
"1909","ID_17",1997,3,0,0,105,167,308.973037892344
"1910","ID_19",1989,1,0,0,228,328,24.6642553044506
"1911","ID_1",1991,4,0,0,314,301,41.9084955990488
"1912","ID_7",1991,8,0,0,56,214,13.5241807958641
"1913","ID_2",2009,2,1,1,358,355,1.432743547953
"1914","ID_9",1981,1,0,0,100,392,72.1055317589447
"1915","ID_15",1981,6,0,0,100,171,46.6116663657037
"1916","ID_14",1981,10,0,0,215,47,6.6722573756844
"1917","ID_4",1986,2,0,0,157,278,62.0391283748714
"1918","ID_16",1995,10,1,0,246,184,189.604551088563
"1919","ID_20",2005,7,1,1,129,169,142.247595223716
"1920","ID_11",2000,12,1,1,203,195,341.733779867916
"1921","ID_19",1980,6,0,0,211,23,6.57476828587217
"1922","ID_18",1987,7,0,0,386,122,0.390627257987881
"1923","ID_13",2001,9,1,0,124,519,0.502168823363462
"1924","ID_20",1987,6,0,0,122,520,59.6335475378432
"1925","ID_9",1996,7,0,0,113,294,51.3075118498851
"1926","ID_7",2001,11,1,1,291,424,3.88442731525724
"1927","ID_2",1986,4,1,0,224,479,29.1531763729949
"1928","ID_10",1981,10,0,0,144,542,133.997955643257
"1929","ID_7",1988,12,0,0,200,174,23.0026430890093
"1930","ID_19",1991,10,0,0,50,239,26.885611284569
"1931","ID_17",2002,5,1,0,45,225,172.825757541071
"1932","ID_9",1994,9,0,0,61,157,163.723590062335
"1933","ID_9",1986,7,0,0,146,37,29.1699403183039
"1934","ID_7",2001,2,1,1,128,173,253.63872370518
"1935","ID_8",1997,6,1,1,297,212,163.574701909032
"1936","ID_20",1991,4,1,0,163,460,24.4527041591221
"1937","ID_8",2002,9,1,1,63,191,393.82665503605
"1938","ID_2",1995,3,1,0,263,328,13.6860200637341
"1939","ID_4",1996,6,0,0,156,259,57.3800306154593
"1940","ID_9",1991,3,0,0,210,159,31.3423536070435
"1941","ID_12",2006,12,1,1,71,103,86.4514455923459
"1942","ID_9",1983,10,0,0,196,30,9.68535691109207
"1943","ID_5",2006,9,1,1,140,108,249.228278675487
"1944","ID_12",1985,11,0,0,24,285,70.3891032498566
"1945","ID_4",1995,1,0,0,321,90,76.9255324289799
"1946","ID_5",1999,7,1,0,189,157,171.68123433662
"1947","ID_7",1988,4,0,0,144,97,38.6812047850535
"1948","ID_12",1995,3,1,0,105,161,99.3086797559743
"1949","ID_16",2001,11,1,1,284,420,6.14936555597957
"1950","ID_9",2001,9,1,0,95,166,242.981424807191
"1951","ID_6",1988,12,0,0,121,365,38.7673881137598
"1952","ID_17",1993,10,0,0,352,259,23.2619886348809
"1953","ID_11",1993,8,1,0,274,350,4.9143971092675
"1954","ID_3",1981,1,0,0,323,423,48.0370877950752
"1955","ID_16",2002,1,1,1,149,192,292.53190847716
"1956","ID_4",2009,1,1,1,377,135,16.8077526919548
"1957","ID_6",1991,5,0,0,100,306,36.4012143506206
"1958","ID_16",2001,11,1,1,68,262,458.040009154033
"1959","ID_18",2000,12,1,0,84,186,242.293399113323
"1960","ID_17",2004,6,1,0,229,145,81.6676675408301
"1961","ID_4",1982,12,0,0,326,583,0.151856216565418
"1962","ID_19",2001,10,1,1,387,30,0.330588699232955
"1963","ID_6",2007,9,1,0,143,148,93.0185246537784
"1964","ID_10",1998,8,1,0,358,189,64.4310408194498
"1965","ID_14",2001,3,1,1,88,125,381.838136493822
"1966","ID_16",1980,9,0,0,72,127,49.9878732294888
"1967","ID_1",1980,2,0,0,48,429,15.1711699018797
"1968","ID_18",2005,9,1,0,343,565,0.0277391998676221
"1969","ID_5",2006,3,1,1,150,283,72.7043794125027
"1970","ID_13",1981,1,0,0,36,259,140.530199640799
"1971","ID_16",1987,8,0,0,165,354,57.3243540032765
"1972","ID_18",1983,5,0,0,362,348,192.096938615596
"1973","ID_13",2007,9,1,0,154,143,73.6605431729012
"1974","ID_15",2007,11,1,1,337,53,17.5970753866253
"1975","ID_7",1999,2,1,0,336,185,113.329504943984
"1976","ID_9",1981,4,0,0,56,555,75.0047210906448
"1977","ID_1",1984,7,0,0,92,77,30.2415361150955
"1978","ID_3",2006,10,1,1,254,147,70.0267839499866
"1979","ID_16",2008,1,1,1,307,155,128.35022530422
"1980","ID_6",1992,5,0,0,106,343,37.790688186507
"1981","ID_15",2006,5,1,1,190,242,52.1591839017535
"1982","ID_14",1982,5,0,0,280,256,29.4087173659461
"1983","ID_18",1988,7,0,0,314,271,16.5019834346718
"1984","ID_8",1983,5,1,0,328,288,69.346327305258
"1985","ID_2",2009,2,1,1,130,101,169.685039888545
"1986","ID_8",1986,8,1,0,150,330,110.725514386564
"1987","ID_4",2000,10,1,0,62,228,326.509824734451
"1988","ID_15",1994,10,0,0,237,355,19.7978390951385
"1989","ID_16",1990,5,0,0,217,213,10.5574967723331
"1990","ID_3",1990,8,1,0,72,509,35.8286197470037
"1991","ID_9",1992,8,0,0,26,244,41.6776156774421
"1992","ID_14",1990,2,1,0,108,506,27.1992696049827
"1993","ID_12",1996,2,1,0,71,119,84.2075974924149
"1994","ID_8",2003,8,1,1,107,189,241.684627568998
"1995","ID_5",2006,12,1,1,247,409,4.21485887812174
"1996","ID_20",1993,3,1,0,266,101,35.132630927866
"1997","ID_16",1993,8,0,0,199,290,15.4540038709354
"1998","ID_5",1996,9,1,0,140,132,176.611570029453
"1999","ID_6",1984,9,0,0,46,241,46.7387767336573
"2000","ID_8",1987,5,1,0,161,440,11.0138149252396
"2001","ID_16",1988,9,0,0,223,359,98.2993883576478
"2002","ID_15",1988,3,0,0,258,191,11.9417694744998
"2003","ID_14",1990,10,1,0,218,414,28.531981024354
"2004","ID_17",1989,6,0,0,172,45,6.45562916130673
"2005","ID_1",1986,3,0,0,47,458,14.1831017262294
"2006","ID_16",1982,2,0,0,257,172,68.1170915873521
"2007","ID_11",1992,10,1,0,171,163,19.4193179613201
"2008","ID_3",1996,8,1,0,114,219,74.573841238669
"2009","ID_20",1995,2,1,0,274,147,65.0623448737755
"2010","ID_12",1980,12,0,0,384,240,3.04291184589967
"2011","ID_4",2007,4,1,1,167,209,144.645105924179
"2012","ID_1",1998,11,0,0,114,394,2.15480725695826
"2013","ID_5",2002,11,1,0,309,131,61.327068192477
"2014","ID_8",1986,4,1,0,267,302,74.1483406879328
"2015","ID_6",2005,9,1,0,333,151,81.4054873909328
"2016","ID_9",2007,6,1,1,245,166,367.527173338928
"2017","ID_4",1987,11,0,0,367,208,1.1215555431258
"2018","ID_8",2008,8,1,1,281,93,105.99893361515
"2019","ID_4",1989,1,0,0,203,218,24.3581704302882
"2020","ID_2",2003,2,1,1,164,281,150.621399705751
"2021","ID_10",2007,10,1,1,390,163,14.9627931278333
"2022","ID_12",1981,7,0,0,217,425,93.6524705833201
"2023","ID_4",1990,9,0,0,57,95,12.6078871274319
"2024","ID_16",1995,6,1,0,75,252,128.843818475426
"2025","ID_10",1994,5,0,0,303,48,18.9173574362755
"2026","ID_4",1991,11,0,0,93,398,33.5318938536594
"2027","ID_15",2001,11,1,0,195,166,173.014735145163
"2028","ID_7",1983,10,0,0,382,423,23.3170994187864
"2029","ID_12",1993,9,0,0,107,94,36.3703866738076
"2030","ID_8",1983,6,1,0,39,245,121.476817367553
"2031","ID_1",2001,4,1,0,191,173,138.502387819879
"2032","ID_5",2002,4,1,0,228,132,56.9625804734873
"2033","ID_15",1991,2,0,0,41,60,4.16327622947757
"2034","ID_16",1998,12,1,1,61,205,568.740123407973
"2035","ID_5",1992,9,0,0,117,333,22.6308047940699
"2036","ID_8",1991,4,1,0,92,421,130.88978544344
"2037","ID_4",1997,9,0,0,292,189,141.017190721879
"2038","ID_17",2000,11,1,0,207,203,119.931537942374
"2039","ID_16",1994,2,0,0,36,125,27.4618998286223
"2040","ID_10",1986,6,0,0,49,211,55.2474759623659
"2041","ID_17",2003,8,1,0,47,206,128.038384700381
"2042","ID_4",1982,6,0,0,347,370,208.309656716795
"2043","ID_17",1986,5,0,0,169,231,18.3859011694922
"2044","ID_14",1990,8,1,0,80,355,73.4991963294132
"2045","ID_3",2005,4,1,1,73,160,234.717830506814
"2046","ID_6",1986,6,0,0,364,461,10.6860239288682
"2047","ID_20",1985,11,0,0,76,431,40.0095615800154
"2048","ID_5",1997,11,1,0,257,412,6.70440521396361
"2049","ID_4",1999,7,1,0,41,187,327.868614626233
"2050","ID_11",1999,3,1,1,89,44,11.1858066632004
"2051","ID_6",2003,6,1,0,127,277,20.3940798980716
"2052","ID_6",1994,7,0,0,121,131,131.817814572164
"2053","ID_7",1999,11,1,0,355,30,1.29459230734806
"2054","ID_16",1982,3,0,0,192,164,28.4740702964517
"2055","ID_2",1989,5,1,0,360,320,71.9699725116898
"2056","ID_17",1998,9,0,0,57,187,222.887069016867
"2057","ID_14",1986,6,1,0,201,519,54.0098691246074
"2058","ID_12",1984,8,0,0,350,341,137.410085497307
"2059","ID_4",1991,3,0,0,259,578,0.0958015328001608
"2060","ID_11",2000,3,1,1,68,265,93.5316168314383
"2061","ID_13",1980,9,0,0,274,295,97.7954434560272
"2062","ID_20",1984,4,0,0,319,401,64.6021527693256
"2063","ID_15",2000,6,1,0,315,146,230.424046120197
"2064","ID_10",1997,11,1,0,122,242,85.9739366712875
"2065","ID_9",2009,5,1,1,307,139,87.5755068588639
"2066","ID_20",1991,7,1,0,386,395,3.39851036577111
"2067","ID_15",1989,5,0,0,144,420,7.78295967275902
"2068","ID_15",1989,11,0,0,65,90,9.3020544994948
"2069","ID_7",1994,3,0,0,133,76,25.4277653922038
"2070","ID_3",1993,10,1,0,309,178,110.248235229836
"2071","ID_3",1984,10,0,0,259,440,19.0688052866201
"2072","ID_11",1993,7,1,0,167,148,67.6743373155628
"2073","ID_17",1986,4,0,0,115,590,14.5559998317575
"2074","ID_18",2005,2,1,0,312,202,191.032319034449
"2075","ID_11",1996,6,1,0,83,80,36.7237274264907
"2076","ID_10",2003,2,1,1,303,109,200.138976572794
"2077","ID_1",1983,3,0,0,104,133,43.1850013750594
"2078","ID_17",1999,5,1,0,106,108,301.163256190221
"2079","ID_17",1986,7,0,0,165,333,62.1342758978505
"2080","ID_3",2009,7,1,1,128,182,186.52478654945
"2081","ID_5",1981,10,0,0,387,589,0.0425369473115757
"2082","ID_18",2007,1,1,0,105,234,94.0086956299381
"2083","ID_10",2008,10,1,1,32,191,164.227791116937
"2084","ID_6",1984,4,0,0,259,233,24.6054345783601
"2085","ID_2",2007,5,1,1,150,499,1.30016494205717
"2086","ID_17",2004,1,1,0,289,231,92.4606123430588
"2087","ID_3",2007,4,1,1,79,117,101.124526677379
"2088","ID_1",1980,12,0,0,209,516,37.0875110988209
"2089","ID_7",1980,8,0,0,151,560,28.0607778364839
"2090","ID_4",1982,12,0,0,378,374,70.8169274067668
"2091","ID_6",1988,7,0,0,19,218,66.4872254619775
"2092","ID_6",1999,2,0,0,31,154,256.923763028389
"2093","ID_13",1984,8,0,0,76,342,121.653183922701
"2094","ID_6",2008,4,1,0,157,153,47.717951061226
"2095","ID_8",2003,11,1,1,70,206,231.531523714619
"2096","ID_11",1980,10,0,0,387,471,9.63477234934252
"2097","ID_5",1997,5,1,0,42,153,118.245917371984
"2098","ID_1",1986,5,0,0,376,543,0.0425399091772163
"2099","ID_17",2001,7,1,0,108,180,174.374668320261
"2100","ID_20",2004,2,1,1,335,90,90.2699562011375
"2101","ID_7",1989,9,0,0,87,521,26.0535169974173
"2102","ID_3",1993,5,1,0,210,144,33.1692267053896
"2103","ID_17",1994,2,0,0,229,222,60.522524234488
"2104","ID_16",2008,3,1,1,10,331,12.3814755915959
"2105","ID_14",1994,2,1,0,184,356,37.8825752564329
"2106","ID_6",2005,3,1,0,85,185,188.275020239642
"2107","ID_15",1981,2,0,0,187,80,38.063503134872
"2108","ID_10",2000,12,1,0,268,115,146.741590562544
"2109","ID_5",2005,10,1,1,339,572,0.091625126552537
"2110","ID_19",1986,8,0,0,351,321,101.705539427801
"2111","ID_19",1990,3,0,0,349,349,32.3974991695992
"2112","ID_18",1996,12,0,0,47,116,49.6307134728546
"2113","ID_9",2007,1,1,1,200,132,31.7518589484765
"2114","ID_7",2004,2,1,1,76,248,188.99465131125
"2115","ID_12",1999,3,1,1,157,48,33.8583559678813
"2116","ID_3",1987,7,0,0,156,57,20.2329798846088
"2117","ID_19",1998,1,1,0,184,249,63.3552153332638
"2118","ID_11",1984,10,0,0,359,375,41.0483056521344
"2119","ID_15",2000,5,1,0,311,228,107.515483860155
"2120","ID_18",1987,11,0,0,384,528,0.139993380441861
"2121","ID_11",2001,5,1,1,207,182,400.951596982715
"2122","ID_12",1989,7,0,0,345,111,15.7151097478847
"2123","ID_5",2003,5,1,0,112,247,122.905639172782
"2124","ID_8",2008,11,1,1,305,86,82.0386721291137
"2125","ID_1",1987,11,0,0,278,411,18.3719217512951
"2126","ID_1",2006,9,1,0,185,271,18.9665140845936
"2127","ID_19",1982,3,0,0,144,32,33.2998763326263
"2128","ID_14",1994,10,1,0,137,277,42.0931731454071
"2129","ID_17",2007,1,1,0,113,155,57.3233322315919
"2130","ID_3",1980,7,0,0,366,568,0.0891291966219933
"2131","ID_19",2006,10,1,1,337,197,55.5812397399105
"2132","ID_15",1988,6,0,0,126,510,44.8330548974806
"2133","ID_5",1985,8,0,0,295,372,39.8704955502654
"2134","ID_5",1991,11,0,0,310,271,33.6627948956285
"2135","ID_14",2001,6,1,1,326,168,416.655808759617
"2136","ID_14",1987,5,1,0,317,98,92.1801076403931
"2137","ID_10",2007,2,1,1,158,274,64.8975344415898
"2138","ID_8",1985,12,1,0,112,159,49.1793721666876
"2139","ID_12",1981,11,0,0,218,43,8.70091865937335
"2140","ID_1",1993,7,0,0,271,195,86.3621909362806
"2141","ID_2",1995,4,1,0,156,111,105.97598628663
"2142","ID_12",1998,1,1,0,209,220,69.467376419951
"2143","ID_3",1993,11,1,0,57,130,32.2420617698224
"2144","ID_10",2005,6,1,1,341,170,277.953959589996
"2145","ID_3",1983,8,0,0,8,472,4.91070521613789
"2146","ID_13",1992,3,0,0,164,154,50.8544868052462
"2147","ID_6",1997,6,0,0,92,264,105.530724004311
"2148","ID_20",2004,3,1,1,152,176,274.277018618772
"2149","ID_18",2003,2,1,0,187,62,8.6385621568023
"2150","ID_10",2005,11,1,1,260,206,133.012263201169
"2151","ID_1",1984,9,0,0,146,505,54.4432743619242
"2152","ID_10",1997,8,1,0,61,240,223.227969041306
"2153","ID_8",1997,8,1,1,41,181,235.089219253107
"2154","ID_1",2009,12,1,0,60,154,125.803817544439
"2155","ID_11",1985,9,0,0,128,55,62.6969663440759
"2156","ID_3",2000,11,1,0,93,110,73.1680640481662
"2157","ID_17",1998,4,0,0,160,211,61.8444554497178
"2158","ID_13",2008,10,1,0,191,9,4.8113943033695
"2159","ID_11",1984,3,0,0,90,179,19.2968918597434
"2160","ID_17",1997,8,0,0,299,30,2.43445775230524
"2161","ID_12",1990,6,0,0,279,92,16.1327479648194
"2162","ID_16",2008,4,1,1,102,137,379.856992002414
"2163","ID_13",1994,4,0,0,52,99,17.358327453316
"2164","ID_8",1990,11,1,0,100,527,74.7462228014982
"2165","ID_2",2005,9,1,1,95,73,48.7074836060962
"2166","ID_10",1999,12,1,0,63,117,65.3728045473439
"2167","ID_7",2004,1,1,1,244,246,30.9661579518952
"2168","ID_15",1993,8,0,0,239,191,31.3558006946796
"2169","ID_6",2009,2,1,0,68,265,106.923173931495
"2170","ID_1",2009,2,1,0,346,556,0.0297111027925906
"2171","ID_13",1986,6,0,0,34,250,89.2597959013463
"2172","ID_16",1998,5,1,1,44,170,500.742178126809
"2173","ID_4",1994,6,0,0,115,109,85.9172559662512
"2174","ID_4",2004,8,1,0,72,222,95.3627497095461
"2175","ID_3",1998,8,1,0,193,214,129.228770341191
"2176","ID_3",2005,10,1,1,109,143,284.06883523242
"2177","ID_20",1987,10,0,0,201,298,37.2915123449564
"2178","ID_18",1985,11,0,0,78,426,54.9478081907009
"2179","ID_1",2001,5,1,0,75,166,172.035966010041
"2180","ID_9",2001,9,1,0,49,194,270.44936986642
"2181","ID_19",1998,12,1,0,56,150,143.96887309594
"2182","ID_17",1983,7,0,0,32,462,15.6913679057502
"2183","ID_8",1987,8,1,0,53,378,38.1667928490779
"2184","ID_5",1982,8,0,0,15,396,23.5574671840864
"2185","ID_4",1994,10,0,0,191,214,76.7758774465982
"2186","ID_5",2001,11,1,0,265,154,167.991859161129
"2187","ID_12",2007,3,1,1,309,181,149.480211398242
"2188","ID_15",2002,5,1,0,68,169,206.576157604179
"2189","ID_11",1997,7,1,1,124,228,128.651236550434
"2190","ID_20",1990,12,0,0,255,372,10.6276996848709
"2191","ID_19",1988,2,0,0,295,139,8.27369550779682
"2192","ID_20",1981,5,0,0,172,108,98.9359496857109
"2193","ID_11",1982,9,0,0,114,73,79.863365597081
"2194","ID_10",1989,5,0,0,332,369,19.7022082685564
"2195","ID_5",2000,12,1,0,102,203,201.441519616852
"2196","ID_10",1995,10,0,0,330,369,2.42878971919019
"2197","ID_3",1982,7,0,0,70,133,40.8351977374868
"2198","ID_11",1989,4,0,0,55,551,16.0807232111276
"2199","ID_6",2004,4,1,0,352,189,33.8062641780613
"2200","ID_14",1987,6,1,0,358,169,0.831027400140334
"2201","ID_5",1993,8,0,0,293,212,136.271487886163
"2202","ID_4",1985,10,0,0,169,363,28.4351342983927
"2203","ID_12",1994,8,1,0,122,256,31.1996564135578
"2204","ID_5",1999,2,1,0,59,204,206.76766454576
"2205","ID_12",1999,6,1,1,31,506,0.613983141520342
"2206","ID_12",2007,7,1,1,230,16,1.42800234463971
"2207","ID_13",1985,12,0,0,177,421,34.1193365483642
"2208","ID_20",2005,2,1,1,173,109,143.019551268887
"2209","ID_5",1989,1,0,0,103,308,43.1702403805319
"2210","ID_1",1983,9,0,0,63,448,40.931127754117
"2211","ID_20",1996,9,1,0,115,107,67.2234626713833
"2212","ID_10",1981,3,0,0,211,378,66.8345088372116
"2213","ID_13",1989,12,0,0,122,350,43.9636995438619
"2214","ID_9",2001,6,1,0,321,194,192.567019298118
"2215","ID_20",2005,12,1,1,287,162,185.644470893821
"2216","ID_15",1991,5,0,0,173,256,39.7384664903228
"2217","ID_18",1986,4,0,0,76,496,104.011681854414
"2218","ID_1",1988,5,0,0,91,364,30.3856437611842
"2219","ID_6",1995,8,0,0,281,194,149.71267458286
"2220","ID_19",1981,6,0,0,205,238,33.356069947436
"2221","ID_19",2006,8,1,1,285,86,82.6257809083704
"2222","ID_7",2005,8,1,1,264,123,51.288401380978
"2223","ID_20",1982,9,0,0,225,114,21.7099041276937
"2224","ID_11",2003,11,1,1,179,287,45.6430096726913
"2225","ID_6",1980,4,0,0,292,299,86.1151111516673
"2226","ID_3",1999,10,1,0,271,78,32.0825139006383
"2227","ID_12",1990,5,0,0,205,215,11.7736094268653
"2228","ID_18",1994,10,0,0,291,203,60.7618930888781
"2229","ID_10",1983,6,0,0,59,165,37.3904709804346
"2230","ID_14",1982,4,0,0,160,306,156.899238933935
"2231","ID_5",1991,4,0,0,288,323,31.5508711134595
"2232","ID_20",1980,4,0,0,349,333,139.118205422515
"2233","ID_9",1982,4,0,0,120,12,16.1989559745024
"2234","ID_5",1999,3,1,0,224,270,74.9707189797601
"2235","ID_20",1986,1,0,0,101,117,73.165829169172
"2236","ID_10",2002,7,1,0,164,63,26.5134175567035
"2237","ID_5",2000,5,1,0,67,297,184.139450476861
"2238","ID_1",1993,5,0,0,70,348,75.7899547975249
"2239","ID_6",1983,10,0,0,122,379,62.18754837808
"2240","ID_1",2009,4,1,0,370,535,0.102276028626428
"2241","ID_11",1987,1,0,0,10,238,51.592494245103
"2242","ID_16",1993,1,0,0,151,488,1.24131770519662
"2243","ID_7",2004,4,1,1,272,187,192.298668904146
"2244","ID_16",1990,10,0,0,118,402,12.735118088896
"2245","ID_1",1989,5,0,0,139,308,77.0597047618774
"2246","ID_20",1999,5,1,0,336,505,0.230609851809398
"2247","ID_19",1985,12,0,0,46,301,43.0298537918437
"2248","ID_17",1985,7,0,0,300,408,38.0549543501346
"2249","ID_11",1981,1,0,0,115,446,75.3927446544937
"2250","ID_4",1997,10,0,0,98,145,181.36070711648
"2251","ID_20",1981,6,0,0,157,138,85.6128202337348
"2252","ID_5",1999,4,1,0,79,273,314.847259387907
"2253","ID_5",1994,1,0,0,65,127,81.160544402632
"2254","ID_1",1984,4,0,0,162,393,20.6852709830697
"2255","ID_17",2007,5,1,0,45,209,110.59362836001
"2256","ID_17",1983,4,0,0,217,316,118.309150506276
"2257","ID_16",1995,11,1,0,206,340,18.9647463066547
"2258","ID_15",1992,10,0,0,138,208,58.7256295265974
"2259","ID_17",2002,7,1,0,70,235,165.455499072126
"2260","ID_2",2005,7,1,1,80,101,46.8529312440505
"2261","ID_13",2007,5,1,0,109,245,77.2518644191086
"2262","ID_20",2006,7,1,1,352,81,26.5330868745283
"2263","ID_7",2006,3,1,1,86,207,192.120431309379
"2264","ID_15",1998,5,0,0,131,116,85.1104865162688
"2265","ID_16",2001,3,1,1,39,229,163.058617010101
"2266","ID_10",1983,12,0,0,353,418,45.5316521724865
"2267","ID_7",1980,4,0,0,43,182,64.236107412297
"2268","ID_12",2006,4,1,1,260,150,114.157863024735
"2269","ID_11",2002,8,1,1,257,589,0.144626772256538
"2270","ID_19",1992,11,0,0,155,173,53.2910912737059
"2271","ID_2",2007,12,1,1,57,193,217.487970091564
"2272","ID_8",1990,10,1,0,148,480,34.0778611124668
"2273","ID_17",2002,6,1,0,120,384,7.44559487460256
"2274","ID_4",2001,4,1,0,184,135,126.817347790535
"2275","ID_11",2003,1,1,1,357,372,3.13291921632628
"2276","ID_14",1986,1,1,0,35,256,112.431779517416
"2277","ID_9",1986,1,0,0,65,523,30.8198626637304
"2278","ID_3",2003,6,1,0,347,95,25.7742457051249
"2279","ID_8",1997,9,1,1,312,196,429.646510321005
"2280","ID_17",1981,12,0,0,86,140,73.4942119454035
"2281","ID_7",1995,10,0,0,177,167,193.931859727431
"2282","ID_3",1985,5,0,0,297,266,43.9383930800442
"2283","ID_6",1983,3,0,0,89,303,118.411077361788
"2284","ID_1",2000,9,0,0,158,198,109.890427660183
"2285","ID_1",1983,10,0,0,119,372,58.7613164938111
"2286","ID_17",1981,4,0,0,376,454,30.3670128607089
"2287","ID_7",1998,8,1,0,324,221,36.8933360633725
"2288","ID_1",1980,4,0,0,378,131,2.56427010394584
"2289","ID_17",2006,1,1,0,94,140,237.411350840852
"2290","ID_17",2009,3,1,0,171,196,103.561658708156
"2291","ID_14",1997,10,1,0,90,82,83.1369183832267
"2292","ID_5",1993,10,0,0,78,354,162.862085107798
"2293","ID_9",1993,8,0,0,14,484,0.372307872229268
"2294","ID_10",2008,4,1,1,304,161,226.714665665447
"2295","ID_4",2003,5,1,0,303,577,0.187472020062211
"2296","ID_18",2007,4,1,0,190,11,1.45349519050529
